name,primary_type,all_types,phone,website,address,rating,reviews,status,maps_url,place_id
DLF office,corporate_office,corporate_office|point_of_interest|establishment,0124 456 8900,https://www.dlf.in/,"DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.3,7,OPERATIONAL,https://maps.google.com/?cid=2375527672288050915&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVUNxTGoZDTkR4_7W9NSR9yA
"Udyog Vihar to Maruti Kunj , Bike Service",transportation_service,transportation_service|point_of_interest|establishment,,,"Plot No. 448-451, Rao Gajraj Singh Marg, Phase V, Udyog Vihar, Sector 19, Gurugram, Haryana 122016, India",4.5,2,OPERATIONAL,https://maps.google.com/?cid=16117022121542193356&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJlZT4GQAZDTkRzJCiVzoqq98
SpaceLess Studio,service,point_of_interest|service|establishment,085868 52303,https://spacelessstudio.com/,"10A, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=7874801446166446174&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ0VVBCgAZDTkRXsB7WzHqSG0
"SNITCH - DLF Phase 2, Gurugram",clothing_store,clothing_store|store|point_of_interest|establishment,,https://www.snitch.com/,"Basement, Ground Floor, Bms Office, UGF/A - 1C, Street No. 1, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",3.5,33,OPERATIONAL,https://maps.google.com/?cid=15802983752843264047&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxXPj0TAZDTkRLwB-0_55T9s
SSP India Private Limited,service,point_of_interest|service|establishment,0124 713 0701,,"5th Floor Tower A, Building 10, Cowrks India Private Limited, DLF Phase 2, DLF Cybercity, Sector 24, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4,127,CLOSED_TEMPORARILY,https://maps.google.com/?cid=12550010949855029961&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZ-1eqzkZDTkRySpfUXeYKq4
ARISE Student First,non_profit_organization,non_profit_organization|association_or_organization|point_of_interest|establishment,0124 662 0975,https://ariseedu.in/,"5th Floor, Building #10 A, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=7882470181195748289&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ8xfM8-ab6YYRwRPI3t0oZG0
"COWRKS Gurgaon, DLF Cybercity Tower 10A",coworking_space,coworking_space|business_center|real_estate_agency|corporate_office|event_venue|point_of_interest|service|establishment,095386 11122,https://www.cowrks.com/coworking-space-delhi-ncr/cybercity-sector24?utm_source=GMB&utm_medium=Organic&utm_campaign=GGN_DLF_CyberCity,"5th Floor Building no, 10 A, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.6,150,OPERATIONAL,https://maps.google.com/?cid=11712912797258875430&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJo3HOGK8ZDTkRJgK-pSGgjKI
"UNIQLO DLF Cyberhub, Gurugram",clothing_store,clothing_store|womens_clothing_store|store|point_of_interest|establishment,092207 09309,https://www.uniqlo.com/in/en/,"Ground Floor, Tower A, Tower C, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.2,1070,OPERATIONAL,https://maps.google.com/?cid=9934885292880284939&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJGaVs-d8ZDTkRC81hXonN34k
RM COMMUNICATIONS INDIA PVT. LTD.,corporate_office,corporate_office|point_of_interest|establishment,081301 14697,,"5th Floor, Bldg 10, Tower A, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=4148129494834323678&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ5dh45foZDTkR3qDrPcwdkTk
HarperCollins Publishers India Ltd,,corporate_office|point_of_interest|establishment,0120 404 4800,https://harpercollins.co.in/,"Building No 10 Tower A, 4th, Cyber City, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.3,100,OPERATIONAL,https://maps.google.com/?cid=17303004589268020338&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJudVWXg3lDDkRcixGqv-eIPA
Docquity,service,educational_institution|health|point_of_interest|service|establishment,011 4987 4140,http://www.docquity.com/,"5th Floor, Smart Works, Tower B, DLF Cyber City, Sector 42, Sector 24, Gurugram, Haryana 122002, India",4.4,10,OPERATIONAL,https://maps.google.com/?cid=10214341784203140360&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJ1spy33jDDkRCJ3bHbyhwI0
Snapsathi,service,point_of_interest|service|establishment,092055 07043,http://www.snapsathi.in/,"8th floor, Building No, 8, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",5,7,OPERATIONAL,https://maps.google.com/?cid=2252398052211441111&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJO3uNrHcZDTkR1z3YQhggQh8
BharatPe,corporate_office,corporate_office|point_of_interest|establishment,088825 55444,https://bharatpe.com/,"7th Floor, Tower C, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",2.4,660,OPERATIONAL,https://maps.google.com/?cid=2639463733132939505&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ7XCS4mnjDDkR8VDq4kdCoSQ
Naturasiip,juice_shop,juice_shop|food|point_of_interest|establishment,093157 37125,,"DLF Cyber City, Naturasiip, Sector 24, Gurugram, Haryana 120002, India",,,OPERATIONAL,https://maps.google.com/?cid=4202146642278306844&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJQWbNraQZDTkRHFQZcxsGUTo
Camdin Patisserie & Boulangerie,pastry_shop,pastry_shop|dessert_shop|bakery|confectionery|food_store|store|food|point_of_interest|establishment,0124 401 2453,,"Dlf Cyber Hub, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",3.2,21,OPERATIONAL,https://maps.google.com/?cid=2871446342798119296&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJkaUqJAAZDTkRgJETNjxt2Sc
"DLF CyberHub (Gurugram, Haryana)",business_center,business_center|point_of_interest|service|establishment,095994 00502,https://www.dlfcyberhub.com/,"Ground Floor, Building, 10C, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.7,77704,OPERATIONAL,https://maps.google.com/?cid=3397972214007736897&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBd-UYzgZDTkRQSqUtLkFKC8
Visuals Frame,service,point_of_interest|service|establishment,098212 01649,https://visuals-frame.grexa.site/,"DLF Cyber City, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,4,OPERATIONAL,https://maps.google.com/?cid=10663199668509033004&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJCQOVniM4mqYRLEKLOppL-5M
Café Coffee Day,cafe,cafe|food|point_of_interest|establishment,093128 75369,https://www.cafecoffeeday.com/store-locator/haryana/gurgaon/cyber-city/dlf-6-tower,"6, Tower, A, DLF Building, near Sdlf Assets Ltd, DLF Cyber City, DLF Phase 3, Sector 24, Gurugram, Haryana 122001, India",,,CLOSED_TEMPORARILY,https://maps.google.com/?cid=5680387266478638578&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJb1-pazgZDTkR8oUcdR_K1E4
Fluence India,,point_of_interest|establishment,090031 36464,http://fluenceindia.in/,"7th Floor, Building no, 8B, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",5,4,OPERATIONAL,https://maps.google.com/?cid=442049164819316705&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ1aObTzgZDTkR4T9Qkl95IgY
MLM Software Company in Haryana,service,point_of_interest|service|establishment,070373 95111,http://mlmsoftwarecompany.in/,"5th Floor, 8B, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",5,1,OPERATIONAL,https://maps.google.com/?cid=15322608967607860388&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJh_6hPtYZDTkRpDx7YqzXpNQ
Havas Media,service,point_of_interest|service|establishment,0124 468 4400,http://in.havas.com/,"Havas Village, 6th Floor, Building 8, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.5,56,OPERATIONAL,https://maps.google.com/?cid=4402754038594861425&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBwAATTgZDTkRcfncp3i5GT0
"Looks Salon, Building No.8B, DLF CyberCity, Gurugram",hair_salon,hair_salon|nail_salon|hair_care|beauty_salon|point_of_interest|service|establishment,0124 423 2277,http://www.lookssalon.in/,"2, Building, SHOP, 8B, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",3.8,1220,OPERATIONAL,https://maps.google.com/?cid=12794951017812574735&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJT5nlVzgZDTkRD8I9_yjMkLE
Konica Minolta Business Solutions India Pvt Ltd,store,supplier|wholesaler|store|point_of_interest|service|establishment,0124 665 2000,http://www.konicaminolta.in/,"Building no: 8, Tower –C, 10th Floor, DLF Cyber City, Phase 2, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.5,79,OPERATIONAL,https://maps.google.com/?cid=15593252233608450187&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJvx398DcZDTkRi1BMNUpcZtg
Replicoak Concierge Services (OPC) Pvt Ltd,consultant,consultant|service|point_of_interest|establishment,076976 92776,,"T12/5, 4th Floor, DLF साइबर सिटी, DLF फेस 3, सेक्टर २४, गुरुग्राम, हरियाणा 122002, India",5,3,OPERATIONAL,https://maps.google.com/?cid=8610705268430706916&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWWo1-M0eDTkR5Jhl9tFef3c
HASEEN STEEL FABRICATOR,service,service|point_of_interest|establishment,097288 60115,,"DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=8404067089719199376&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHfQ2DwEZDTkRkIZDz30-oXQ
Sidel India Pvt. Ltd,manufacturer,manufacturer|point_of_interest|establishment,0124 484 4170,http://www.sidel.com/,"7th Floor, Infinity Tower, A, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",4.7,3,OPERATIONAL,https://maps.google.com/?cid=8337981188479839707&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVb-CCNMeDTkR2-0647Z1tnM
Work IBM,corporate_office,corporate_office|point_of_interest|establishment,0124 434 7000,http://www.ibm.com/,"4th Floor Infinity Tower-A Building No 8 Near Cyber City Phase 2, DLF Cyber City, Block A, Sector 24, Gurugram, Haryana 122002, India",4.4,451,OPERATIONAL,https://maps.google.com/?cid=11629403785402465397&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJJcjS8DcZDTkRdTx_qiDxY6E
Dr.Sarita Sukhija- IVF Training in Delhi NCR,doctor,doctor|health|point_of_interest|establishment,098112 33328,,"world laparoscopy hospital 8th Road , Dlf cyber city , phase 2, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",5,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4301088238653253000&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJqzFjbTgZDTkRiKWJBPeIsDs
Dr. Nidhi Mishra | Obstetrician & Gynecologist,doctor,doctor|health|point_of_interest|establishment,098114 16832,https://www.laparoscopyhospital.in/doctors/dr-nidhi-mishra/,"World Laparoscopy Hospital, X-100, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=10564411144506908759&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJbV-bd7UZDTkRVyCDmfZTnJI
World Laparoscopy Hospital,medical_clinic,hospital|medical_clinic|health|service|point_of_interest|establishment,098114 16838,https://www.laparoscopyhospital.com/,"F3VR+RJC Cyber City, X23, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Delhi, Haryana 122002, India",4.9,1264,OPERATIONAL,https://maps.google.com/?cid=6582454305793765801&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJc5ff4lMYDTkRqfET11CTWVs
Data entry solutions,government_office,government_office|point_of_interest|establishment,075730 81682,,"26, DLF Tower 8th Rd, DLF Cyber City, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",1,1,OPERATIONAL,https://maps.google.com/?cid=9130759057817511608&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ41_celYZDTkRuKbkevz4tn4
FLAVORZ FOOD,restaurant,restaurant|food|point_of_interest|establishment,099719 06087,,"Shop No 2, U 21, 1, Galli No. 15, U Block, Nathupur, Sector 24, Gurugram, Haryana 122002, India",5,28,OPERATIONAL,https://maps.google.com/?cid=16613193876155769763&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJcZDMq6UZDTkRo6P1VM_rjeY
Best Packers And Movers,manufacturer,storage|transportation_service|manufacturer|store|point_of_interest|service|establishment,092050 94005,https://bestpackersgurugram.in/,"16, Galli No. 15, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",4.8,111,OPERATIONAL,https://maps.google.com/?cid=9445433964274262402&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJV_rztoEZDTkRgiH6fSXsFIM
Live under GRG2852,hotel,hotel|guest_house|cottage|inn|motel|lodging|point_of_interest|service|establishment,0124 620 1166,https://www.oyorooms.com/205901/,"Galli No. 15, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=11408103722450272611&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJj-jydLkZDTkRY8F1keS5UZ4
SquareAlley Spaces,finance,real_estate_agency|finance|general_contractor|consultant|point_of_interest|service|establishment,098717 28883,https://www.squarealley.in/,"Galli No. 15, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,1,OPERATIONAL,https://maps.google.com/?cid=8854318670474925775&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJHTBu36QY_IIRz1bEKevb4Ho
DingDing – Daily Meals,meal_delivery,meal_delivery|food_delivery|food|point_of_interest|establishment,097521 98673,https://www.dingdingdaily.com/,"18-19, Galli No. 15, nearby Address: Henxs Cafe, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",4.4,78,OPERATIONAL,https://maps.google.com/?cid=18104836684162437191&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJkceEII8ZDTkRR5D2awpNQfs
Devsons Constructions Private Limited,general_contractor,general_contractor|point_of_interest|service|establishment,0124 404 5551,http://www.devsons.com/,"U -15 / 16, Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",4.7,3,CLOSED_TEMPORARILY,https://maps.google.com/?cid=10282031562342887800&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ--abYzUZDTkReHHNujodsY4
Computers on Hire,service,point_of_interest|service|establishment,098107 54892,,"36/36, 2nd floor office, 5, near u block park, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,10,OPERATIONAL,https://maps.google.com/?cid=13856619081417570630&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJBelEsWUZDTkRRjnLl6OZTMA
HENXS CAFE,cafe,cafe|north_indian_restaurant|coffee_shop|indian_restaurant|food_store|store|restaurant|food|point_of_interest|establishment,093107 23545,,"Building, 18,19, Street, no - 15, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",4.8,129,CLOSED_TEMPORARILY,https://maps.google.com/?cid=4124703520509674264&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJse7BLt0ZDTkRGEPIj__jPTk
Lets Laundry,laundry,laundry|point_of_interest|service|establishment,099110 59059,,"26, Galli No. 15, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",4.4,450,OPERATIONAL,https://maps.google.com/?cid=1951337755555448267&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJKT4K-OoZDTkRy8WwnFmLFBs
Chai Meri Wali,tea_store,tea_store|food_store|store|food|point_of_interest|establishment,080003 78223,,"Shop No 15, 29, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",4.6,24,OPERATIONAL,https://maps.google.com/?cid=11719150017392591909&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJZ3qjafIZDTkRJcQyoNnIoqI
Yogi Tea Stall And Cold Drinks,tea_store,tea_store|cafe|food_store|store|food|point_of_interest|establishment,093582 54967,,"street 20, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,3,OPERATIONAL,https://maps.google.com/?cid=9995657943837758247&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ-ceQ18oZDTkRJ9PCzvC1t4o
Aaalsee,food,food|point_of_interest|establishment,072898 91873,,"Rm No 1 U, 8/41, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,2,OPERATIONAL,https://maps.google.com/?cid=7230834586568434128&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJS4nMX08ZDTkR0CEF8r4VWWQ
MUM CAFE & BAKERY,bakery,bakery|food_store|store|food|point_of_interest|establishment,098702 41130,,"24, Galli No. 15, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,2,CLOSED_TEMPORARILY,https://maps.google.com/?cid=14406691046387749830&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJu7rXQEQZDTkRxhO-QC3Z7sc
Sip & Savour Cafe,cafe,cafe|food|point_of_interest|establishment,089303 02025,,"U15/30, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,33,OPERATIONAL,https://maps.google.com/?cid=4732070524149102581&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJYQbv6-IZDTkR9fcA9BGxq0E
Pass Toll Pvt Itd,wholesaler,wholesaler|point_of_interest|service|establishment,087969 11950,,"Nathupur, U Block, DLF Phase 2, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=7018951878895057763&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJy7h8LgQZDTkRY7sZvYtTaGE
Healthylife with Dietitian Manju Mohan,consultant,consultant|medical_clinic|health|point_of_interest|service|establishment,098717 09499,https://healthylifewithdietitianmanjumohan.in/,"U-23, Ground Floor, 7, Pink Town House Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,9,OPERATIONAL,https://maps.google.com/?cid=10216755677451901315&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJn2iOBDUZDTkRg9l5byg1yY0
CHATHA MOBILE STORE,cell_phone_store,cell_phone_store|store|point_of_interest|establishment,098729 88809,,"House number 2364, Ground floor, U Block, sector 46, Sector 24, Gurugram, Haryana 122003, India",,,OPERATIONAL,https://maps.google.com/?cid=7265422628460957249&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJk8hO9YoZDTkRQQ6AAGP302Q
Dharma Karma,service,point_of_interest|service|establishment,095601 18029,,"U-16/12, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=10727766061557077209&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJWaReSWcZDTkR2dSZFGWu4JQ
"H.No.26, Road 24A, U block DLF Ph3",association_or_organization,association_or_organization|point_of_interest|service|establishment,,,"26, Rd No U, 24 A, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=7193117569030449264&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJ6_LhCAAZDTkRcGiueVEW02M
Hotel O Sunny Inn,hotel,hotel|guest_house|cottage|inn|motel|lodging|point_of_interest|service|establishment,0124 620 1166,https://www.oyorooms.com/51329/,"U15, 33, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",2.1,9,OPERATIONAL,https://maps.google.com/?cid=11531094129853101392&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJX0Drs78ZDTkRUHV8SQStBqA
OYO 61753 Comfort Studio Near TCS,hotel,hotel|guest_house|cottage|inn|motel|lodging|point_of_interest|service|establishment,0124 620 1166,https://www.oyorooms.com/82899/,"U15, 33, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",3.8,44,OPERATIONAL,https://maps.google.com/?cid=5375988882478729057&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJn6Mrpg0ZDTkRYQeYyGdZm0o
Piclelo – Vintage Photobooth (Delhi NCR),service,point_of_interest|service|establishment,082002 32407,https://piclelo.in/,"U24A, 8, Pink Town House Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",5,54,OPERATIONAL,https://maps.google.com/?cid=7448264901437358363&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJVdssmVMZDTkRGwEvG3eNXWc
"Agilus Diagnostics – Pink Town House, Gurugram",medical_clinic,medical_clinic|health|point_of_interest|establishment,085100 85050,https://agilusdiagnostics.com/,"Shop No-4,U-25/31A,Ganga Appartment,Pink Town House, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,4,OPERATIONAL,https://maps.google.com/?cid=18023191607415693185&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJxV_5g-4ZDTkRgV_QpkY9H_o
jmjleanconsultinggroup,consultant,consultant|point_of_interest|service|establishment,098102 10338,https://jmjleanconsultinggroup.com/,"U-23/9, First Floor, Pink town houses, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",5,10,OPERATIONAL,https://maps.google.com/?cid=8327941329639544695&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJu3S_AdoZDTkRd5d1F4TKknM
Metropolis Labs | Blood Test & Diagnostic Centre in DLF Phase 3,medical_lab,medical_lab|medical_clinic|health|point_of_interest|service|establishment,011 4119 4344,https://www.metropolisindia.com/labs/,"GROUND FLOOR, PINK TOWN HOUSE, 20, U-25 Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",,,OPERATIONAL,https://maps.google.com/?cid=9668303352288527592&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJpdn7NzgZDTkR6ETgjay2LIY
Metropolis Labs | Blood Test & Diagnostic Centre in DLF Phase 3,medical_clinic,medical_clinic|health|point_of_interest|establishment,011 4119 4344,https://www.metropolisindia.com/labs/,"GROUND FLOOR, U-25, Pink Town House Rd, U Block, DLF Phase 3, Sector 24, Gurugram, Haryana 122010, India",,,OPERATIONAL,https://maps.google.com/?cid=5128771810436136447&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,ChIJfe6gstPhDDkR_z0Vx8kOLUc
